Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
7148,1.1563856546850502,0.19351304694375798,0.24222013113132398,0.660729271767453,0.236144478904119,0.311470701249739,-0.0884201179751894,0.0578444447798684,1.12340519250933,-0.415125337823525,2.61390267388756,-1.11995029301977,1.83257479990526,1.8000032869791698,-0.92048925275700089,-0.7715317776122379,1.00872209269001,-0.81993874575221093,-0.51063109917570793,-0.201218353967519,-0.107305238248846,0.153991860997963,-0.0516623078695162,-0.262182735306937,0.47786970630759795,0.556402927216063,-0.0469529718093107,-0.0218776763871274,0,0
7319,1.31647594472512,-0.76228667521290794,1.1472273015944299,-0.537620651259391,-1.18076952745317,0.514797243596674,-1.48259830905969,0.269653132288734,1.0356851982411601,0.284062476321551,1.91401849840452,-2.61273840875604,1.25600619034655,1.03763973034227,-0.741530697788594,1.17973332259195,0.98498142898712593,-0.530814202451039,0.318231599795212,-0.0365533685837243,0.202062963955936,0.901792893702819,-0.0990162018190606,-0.320576549638555,0.35902098588624,-0.0498067560807723,0.033547446381722,-0.000639125319505138,0,0
7423,-0.504809025194907,0.944081990057462,3.2297814277424197,2.6505514275411497,-0.16023082450167098,0.71592920615260092,0.0172654646188778,0.10738972619235002,0.86410770941925008,-0.0098431454057985,0.38148362095939203,-2.9660579565856002,0.88529696745884912,0.94690669445785791,-0.531733645152483,-0.229033832236665,0.93065195152053193,-0.16580467101166502,-0.660219834582386,-0.0477678818330763,-0.158752488098886,0.0938546005665333,-0.11600350040653301,0.31640725423054,-0.36842812062579205,-0.0197660675314698,-0.0369428166071761,-0.105245061383584,0,0
7436,1.04396498104757,0.323669282086111,1.67672096583835,2.7407496366990203,-0.413086914820308,1.01191655105147,-0.783480552391335,0.330401700242736,1.02543900961998,0.22708922399985898,2.03052889350529,-1.19262531749374,2.28019659280468,1.10437697932411,-1.56624864630263,0.463298312459807,0.30335131289860306,0.0337627569904378,-1.1178104493352499,-0.18250467207959398,-0.149857392500431,0.0034938814176693604,0.0660541424427521,-0.0222757827410036,0.196056804677292,-0.0721530881910126,0.0334814795244703,0.0172208042920868,0,0
7444,-1.7326995580015099,-0.22628161472428102,1.37392739282133,0.868954430797759,3.69645190571926,3.82737797834916,-0.89734535640638391,0.537505032242037,1.49080311442953,0.62523168705342,0.207694659031113,-2.90883698815506,1.4750136563000602,0.46240712051846994,-1.28917518075436,0.89044753817666411,-0.662349654774072,0.463988867322895,-1.05427510560056,-0.5927635405147379,-0.41069045864628495,-0.366613948387694,-0.667907407291528,0.98255393556289794,-0.31746779500997396,-0.333377955476525,-0.498264124376129,-0.310378380997906,0,0
7624,-0.629713614847727,0.642004705014877,2.01677568043414,1.88479583588877,0.455616778528932,0.183248177001446,-0.0341304627411277,0.0791120357701927,1.10040250560551,-0.238293339394418,-0.644523793933889,-2.27342865425233,2.47728304796443,0.683995541332639,-1.8871125074475903,0.84695352748028907,-0.250246286123321,0.24609772358822,-1.4746640708903402,-0.252812859804371,-0.0626116887381859,0.22185985655235702,0.298524914473203,-0.18338214264871103,-1.09264761166502,-0.410668434459093,0.113993679038666,0.252718582245767,0,0
7738,1.0287220039829699,0.28253544825866,1.75301667173248,2.79775386674739,-0.576533616120937,0.870242480842755,-0.821849985910934,0.35207970445624204,1.10936778143481,0.24591257605926398,2.10576315781159,-1.46733291519898,1.59711144972538,1.2457194646124299,-1.51128330689542,0.432738671880209,0.415997757848246,0.044862568531835,-1.19168764472878,-0.23119997863338299,-0.14357149420521398,-0.0102682605115924,0.098736698978056,0.153541847554335,0.14620866454915898,-0.0821887234484118,0.0296193555383419,0.017800960981172002,0,0
8256,0.919153733511121,0.148087302795707,1.68171432987155,2.77992857779086,-0.10543442757019501,2.03211566890681,-1.0008266221714,0.67999561246546214,1.40534083817906,-0.0589352741927914,1.18804038430792,-2.0325350300840803,1.21810975925644,1.22565717762295,0.0601881342717795,-0.75497666127556484,1.65907225261283,-1.93834931271818,-2.7174290316622596,-0.376048151455544,-0.099649840212024,0.249609433698776,0.228987663041209,-0.71743487446224707,-0.0950693967576694,0.0278512045295003,0.0860046828594162,0.0170476980632221,0,0
8619,1.12910942336454,0.342468035421511,1.66349385665962,2.91919247552481,-0.761251766705759,0.18330312687066802,-0.676978092176477,0.106030495975359,1.45726750732398,0.13509956309279597,-0.0795037958873093,-2.55654869084435,1.2743127871501498,1.10059503229403,-0.996643661459218,0.611265806444506,0.33916280463647996,0.123260126744385,-1.04120282706498,-0.233488571213715,-0.241923201549429,-0.31346675080103603,0.0614801942848315,0.296673278341607,0.261252008260912,-0.0799548659304269,0.0136495124428678,0.0282818212651267,0,0
8739,0.942231630249722,0.127247359003103,1.5384063483590502,2.7026884574026098,0.0439552129201643,2.2230029732258196,-1.0200552877884599,0.712076021270415,1.45245683511855,-0.0537553702054658,0.86738678640395994,-2.22880554582537,1.11087527747218,1.23858967907275,0.102987895991922,-0.6514506942663989,1.5492688332023998,-1.8108592086562498,-2.5929575224718397,-0.37545326841984006,-0.12313402418710401,0.17488428690396599,0.19124537639416103,-1.0353546731649899,-0.0566960172195898,0.0480287510948221,0.0844063412782288,0.013511201150351001,0,0
8748,-1.07041642141553,0.304517344183156,2.7770644010704304,2.1540614661129998,0.254450300647788,-0.44852947249698205,-0.39869078510420897,0.144671542920867,1.07090040970118,-0.310500729265359,0.0939711500564569,-2.3937614036191803,1.59764667486552,0.828945487334946,-1.66541351916955,0.69308041525718989,0.16089981223788402,0.0193183000542447,-1.7830658517221698,-0.195555877311191,-0.12203214510192,-0.18235146682763398,0.019575903989164,0.6260232750984549,-0.0185175664164254,-0.263290529224573,-0.19860013677497,0.0984351746006556,0,0
8785,1.15302188874524,0.43613320520246296,1.27472792322118,1.9365048825557198,-0.43259955021934005,-0.114334613661314,-0.38988456381158793,-0.0799061158239086,0.72771753407920914,0.0942023791744928,1.1929350140592299,-1.71623871444251,3.1175019140655102,1.21022563007355,0.177728858601477,0.506005329678503,0.40398811310164795,-0.574713152302193,-1.6169532286812698,-0.0957851771372109,0.0157278874274089,0.386544140801052,0.054247480361877,0.441789898173029,0.144197550709526,0.99541237391164694,-0.0579276443892858,0.0110570452927242,0,0
9435,1.10919532669235,0.281323654135818,1.54502684771147,2.72521198758713,-0.54244496007209,0.70093555023032206,-0.7894605630208309,0.276965087955382,1.22294807835749,0.304951679330141,1.3251820481221102,-1.9875323915428103,1.22437351361488,1.28193082855857,-1.6701216781788102,0.90375436949418286,-0.0285609778725846,0.72778383504496713,-0.62917497245073783,-0.21277321827528198,-0.21189417623995102,-0.26356854043541605,0.0099148286916772,-0.0679639013153134,0.27397884622637697,-0.0778813882156712,0.00916762207538315,0.0149005020706967,0,0
9836,-3.3320424111673397,-1.9036891088194798,1.7564150777173702,-1.6548054593882502,2.60683917365204,-2.2546418291641,-1.26111352654211,-0.10033438696769802,2.7551244849682,-1.49884541256982,1.4948040558043398,-1.58014657419383,0.505190968992095,1.44841058652282,-1.7634771642646798,-0.0475424436210404,-0.0401540885750607,0.36354340737683,-0.155448307373918,-1.45149119166543,-0.6426271654606529,-0.789797255458164,-1.2215714501063302,0.0392857728418565,0.570284891764057,-1.0242767982412,0.110637541384798,0.0777026490845809,0,0
9862,1.1817074112751498,0.549269253915044,0.79303933986727193,2.576736442145,0.233293408708287,0.659856616452984,-0.215042198437614,0.0787866295821493,0.701581567791631,0.305606161185232,1.13785022859767,-1.5531936390918801,2.26841927565625,1.3388947530405901,-2.08535772560908,0.651836671147823,-0.0960517783986836,0.274872378112394,-0.18782934321396103,-0.14415167335432,-0.43832537436056895,-0.89383650247773794,-0.0209797708616952,-0.571869980553411,0.45678297827845904,-0.18609096898777802,-0.0173062569056843,0.0021744680806198803,0,0
10019,-1.05395792413836,1.3477666141371203,3.4011390055574604,3.16720189690557,-0.17080525866330099,0.644893907135058,-0.0386908650739715,-1.24341787994026,0.83241164220982211,0.82778342781219993,0.724831999283981,-2.11662551565828,2.8883287476915003,0.29387433399138896,-0.33156268110255394,-0.504238069132943,0.861721744772452,0.119206517161438,0.693554092151818,0.0504221245332435,0.55409353715137211,-0.12261892115424801,-0.0959737970361702,0.692757652721293,-0.0835365371573904,0.0916596744466658,-0.585233080841678,-0.297835830600162,0,0
10457,-0.578641620213452,0.89459398106116,2.55604850895396,2.14277538393592,-0.0740024164332696,0.768205599169102,-0.21193218625627,0.336623252385215,0.77607548736011589,-0.000727107643858804,1.14159300574627,-2.41041854520438,0.937496413639007,1.1749779644096998,-1.8440617178040501,0.81499720769002582,-0.0106069158209464,0.915076635995028,-0.47643505822551296,-0.19870893874037698,-0.12987117501520098,-0.110309170848017,-0.0488906771776075,-0.0834038909918407,-0.16370730638493397,-0.126847121495154,-0.0913183010882504,0.00903684255896452,0,0
10559,-2.3272054532690696,-0.8366568039994241,3.2940123405694597,2.20682627608926,1.9764250315684,-0.46143063678471508,-1.1125966027418202,0.14019724972997197,1.2291400055720199,-0.0824173762476723,0.0459307491014259,-2.7563500755734998,1.13120367651102,0.772873746463327,-1.13868914414031,0.38506736553567605,0.31982600087096696,-0.302203631008887,-1.7614462910200601,-0.46524792730437303,-0.28974091816945097,-0.23385890844212598,-0.53268664470464511,0.0495881458815987,0.10396026986916199,-0.15285518189479402,0.0075808271958743593,-0.24311980479934198,0,0
10583,-1.2025975122103,0.635701881723337,3.37787954390035,2.2348692114543502,0.237657116216002,0.42408666323970207,0.0682344781737711,0.0351775586870073,0.522147909406664,0.0554216508260445,1.93302792632427,-1.7287265395154199,2.05214004629828,0.766450542154629,-1.8986787175275501,0.482766481691271,0.0537485655578343,0.592503157051873,-0.542945563871723,-0.0402677061210182,-0.166082479206461,0.0603390060411457,0.0612714616296172,0.47148761206418394,0.19319731491208103,-0.10862787996815,-0.20558633046828198,-0.17054278770546102,0,0
10820,-1.1146444169671101,0.337142598090784,2.193270429391,2.14466690801262,0.71938585851801007,-0.31510268811335695,-0.79518045400976,-0.689766596741344,1.14860238190638,-0.160652410472398,-0.202300415262296,-1.9802927601814602,2.3952694858601298,0.7911363275406359,-1.88877821630977,0.713839613472861,0.0215782285745075,0.0749188235525648,-1.6272529841306103,-0.547260793513201,0.675917598532996,-0.00482247660281948,0.11017192609236098,0.32988482494969,-1.1945410771501002,-0.41361976515825205,0.401690430905136,0.207775541447575,0,0
10910,1.0848985925605301,0.199358535128206,1.6069162367218999,2.88089313423186,-0.688178667404267,0.62788617069338,-0.84440905357869911,0.320399153823263,1.6508587644861799,0.129207331514003,-0.077701598220752,-3.1656461583703304,-0.0523785795289134,1.38892202206499,-0.600845866869931,0.379401149538819,0.693252240036643,-0.166050337345302,-1.3921023110288102,-0.3485210093211,-0.229154915480322,-0.306368580072919,0.107861357632864,-0.0322713053702367,0.144010584102172,-0.0467716428639049,0.0215045899497445,0.0222373986974794,0,0
11153,-0.401896143858385,0.90205293563780586,2.96056044836648,2.28779528789042,-0.0316799452866078,0.283843379960376,0.14021121506791298,-0.0470270806533182,0.95876713548756409,-0.104688163781482,-0.0862278584893869,-2.7493782387110697,1.5674245535199898,0.714822484596932,-1.22044022119779,0.40122296577758709,0.235464763889832,0.222484477836387,-0.87484711726326,-0.053805327024949008,-0.201845703016314,-0.073923672972158,-0.141768691698829,0.30259291737365696,-0.218362791487778,-0.15155377797888098,-0.0975212981619207,-0.151215823537664,0,0
11225,-0.319472963273313,1.14391523562843,1.92644332018603,2.907521904278,0.66891452327306489,0.24144382864055203,0.126259373932035,0.0544757077217116,-0.49537051888871403,0.513002901867128,1.99799602476017,-1.77397512447346,2.75505575288403,1.6996382359412199,-0.265758944570786,0.302556913290389,0.24106708188227502,0.65907429120920991,1.05233343023198,0.21668567054931498,-0.24571913218678698,-0.556407696377963,0.142773382615279,-0.0712179899492115,-0.90868216576819794,-0.229380396875391,0.15910389420718601,0.17680188503088395,0,0
11324,-0.771922206096642,1.0372219382153498,2.4572781482912203,1.25714214232368,0.74012678291591094,1.5633895345380902,0.0272594824682699,0.462302741062738,0.646801259938004,-0.477165499498217,-0.157360996360568,-2.8256407839877404,1.2489840990969,1.06548431389713,-2.14252842021836,1.46306681923631,-0.74695483572931709,1.28538048636127,-0.594104292936294,-0.16363577677528302,-0.25458569802743103,-0.487168227191215,-0.496858142511257,-1.49475927732162,0.46247050965727893,-0.0751739294145728,0.0243492662262647,0.0419242577705409,0,0
11326,-0.574411634229421,1.07725070302389,2.9467491476484797,2.5969459941663,-0.0720326673856722,0.900387032215987,-0.13465908386494999,0.303339076445236,0.61727350326894892,-0.24573465583758602,0.135332783259484,-2.55747640449406,1.77267439212587,0.975639760543272,-0.62539263111880006,-0.0877882456892866,0.86904967514708209,-0.129551087520276,-0.546276532344251,-0.0562631465706766,-0.119433507645914,0.0722151018660031,-0.125845264578888,0.0247878874825628,-0.27074751075549697,0.0256015811167135,0.131289539649172,0.11632168389483301,0,0
11494,-1.1697438529655901,0.462877516201437,1.5875791232791698,-1.2525598943701,1.01281739344023,-0.91841253583646487,0.817632446548305,-0.52280398645037607,1.38824716825758,-0.022449424083296,2.19601645201901,-1.8245379583769097,2.01864097036614,1.0829956899864,-1.0514387886508298,0.45441738029237705,-0.46823157631313006,0.146580100118293,-0.34289260829876,0.280455162260437,-0.418851207093186,-0.546607316105327,-0.0421438220210644,-0.0212689058377677,-0.283979160054203,0.556660650458781,-0.191722193195158,-0.0717727232169664,0,0
12182,-0.187467992562576,0.8930387137058009,2.44329736549183,1.87002955798549,0.184394113729195,0.0840150514674256,0.31589223639451397,-0.157057154770261,1.08080097798804,-0.17555624005224002,-0.0763064321758883,-2.06280635500951,2.6138829871046,0.48815556657775,-1.9687917850785,0.621044993024558,-0.187531271638917,0.018082857093576,-1.71585640806577,-0.15043558423607,-0.0835217836708874,0.346032092548478,0.0967871987671432,0.34143898772198,-1.2165402123676001,-0.471877105647678,0.0747044821133455,0.025352797238609,0,0
12326,1.16782609551007,0.32734008046965,0.93440576342591586,2.10306374298121,-0.19133428787549103,0.213219903664585,-0.274590398524983,-0.0214110814167713,1.1154524964628998,-0.0387815684171643,0.365188990863,-1.90322197705051,2.20882128350945,1.07865659544523,-1.37963587788655,-0.20325746699234803,0.93899079173488409,-1.000001760121,-0.88590261457056407,-0.168706873840079,-0.23444512156927697,-0.16720758960889998,0.000715856306109016,0.109779689598291,0.3524366906077,0.99841743032933206,-0.0674632077242019,-0.00319298795074523,0,0
12522,-3.58219216453489,-3.1571865185877996,2.21561341508991,1.55726353107094,4.7191797912555806,-1.9324695969600503,-1.87064066743881,0.438862496592758,0.500591634965006,-0.0280641248076933,1.98378299478933,-2.44682851254968,0.0295800328105169,1.8935724913787202,-1.70843800295856,-0.11539452781989601,0.63377795236539,-0.61010349684881493,-1.7461300585117798,0.7755323249625421,0.174725659996541,-0.313322727938542,0.40252178086876295,-0.338439984746558,0.4654250468451071,0.876260033706203,-0.39400952604780304,-0.13257073541082098,0,0
12574,1.06237643518055,0.275102315752215,1.76598172409466,2.9507688841290896,-0.769932698025246,0.455029934516271,-0.77376301666435088,0.245263334094983,1.4889907948729098,0.10176830377552198,0.372195389601147,-2.5663145387245603,0.81271966804860507,1.22516523328833,-0.726796276371683,0.240325332921006,0.75974799547177507,-0.386521218914549,-1.5216906049407102,-0.300559170184297,-0.19695713623966002,-0.169576122532705,0.136507040578274,0.306398146496156,0.131279935739828,-0.0694888446675026,0.028057271836877003,0.0274015431407059,0,0
12600,-2.13033560918075,-0.30856364167964695,1.96045617647379,2.5660079031286602,1.2858295274196698,1.04568850724476,-0.188935400215488,-0.196308528870487,1.14737358840088,0.96739261620231909,0.73185940132179794,-2.07232118410792,2.71553376290681,0.43246661532132596,-1.40060960609543,0.77507679429122422,-0.43571608791284705,1.04225230102305,0.78126789642629,-1.1163110813510702,-0.51505633207644,0.256405246468569,0.753569645112509,-0.97231932373942509,-0.272540837936764,-0.0280610497381203,-0.112772821611776,-0.34868610659041704,0,0
